-0.396, -0.89, 0.041, 0.033, 0.053, 0.027
-0.871, 0.053, 0.044, -0.281, -4.956, -0.673
-0.871, 0.053, 0.044, -0.423, -4.896, -0.601
-0.871, 0.053, 0.044, -0.301, -4.963, -0.655
-0.871, 0.053, 0.043, -0.416, -4.941, -0.82
-0.871, 0.053, 0.043, -0.586, -4.808, -0.84
-0.871, 0.053, 0.043, -0.567, -4.936, -0.852
-0.871, 0.053, 0.044, -0.481, -4.922, -0.82
-0.871, 0.053, 0.044, -0.293, -4.988, -0.668
-0.871, 0.053, 0.044, -0.375, -4.918, -0.818
-0.871, 0.053, 0.044, -0.322, -4.88, -0.639
-0.871, 0.053, 0.043, -0.388, -4.725, -0.822
-0.871, 0.052, 0.043, -0.377, -4.71, -0.871
-0.871, 0.053, 0.043, -0.322, -4.731, -0.856
-0.871, 0.053, 0.043, -0.291, -4.728, -0.87
-0.871, 0.053, 0.043, -0.424, -4.731, -0.855
-0.871, 0.053, 0.044, -0.455, -5.109, -0.699
-0.871, 0.053, 0.043, -0.319, -4.734, -0.837
-0.871, 0.053, 0.044, -0.654, -4.831, -0.65
-0.871, 0.053, 0.044, -0.299, -4.774, -0.681
-0.871, 0.053, 0.044, -0.54, -4.883, -0.555
-0.87, 0.053, 0.045, -0.419, -4.956, -0.194
-0.871, 0.053, 0.044, -0.604, -4.921, -0.694
-0.871, 0.053, 0.043, -0.41, -4.776, -0.891
-0.871, 0.053, 0.043, -0.375, -4.763, -0.885
-0.871, 0.053, 0.043, -0.27, -4.722, -0.906
-0.871, 0.053, 0.044, -0.381, -4.847, -0.592
-0.871, 0.053, 0.044, -0.472, -4.834, -0.634
-0.871, 0.053, 0.044, -0.448, -4.875, -0.621
-0.871, 0.053, 0.044, -0.489, -4.895, -0.596
-0.871, 0.053, 0.044, -0.421, -4.903, -0.618
-0.871, 0.053, 0.044, -0.602, -4.848, -0.501
-0.871, 0.053, 0.044, -0.604, -4.858, -0.556
-0.871, 0.053, 0.044, -0.544, -4.874, -0.734
-0.871, 0.052, 0.044, -0.446, -4.835, -0.731
-0.871, 0.053, 0.044, -0.611, -4.865, -0.595
-0.871, 0.053, 0.044, -0.41, -4.804, -0.676
-0.871, 0.053, 0.044, -0.479, -4.868, -0.647
-0.871, 0.053, 0.044, -0.558, -4.883, -0.613
-0.871, 0.053, 0.044, -0.502, -4.869, -0.782
-0.871, 0.053, 0.044, -0.449, -4.898, -0.772
-0.871, 0.053, 0.044, -0.499, -4.82, -0.665
-0.871, 0.052, 0.044, -0.496, -4.815, -0.783
-0.871, 0.053, 0.044, -0.43, -4.826, -0.69
-0.871, 0.053, 0.044, -0.485, -4.881, -0.664
-0.871, 0.053, 0.044, -0.504, -4.789, -0.809
-0.871, 0.053, 0.044, -0.682, -4.788, -0.747
-0.871, 0.053, 0.044, -0.429, -4.794, -0.715
-0.871, 0.053, 0.044, -0.375, -4.845, -0.661
-0.871, 0.053, 0.044, -0.352, -4.888, -0.849
-0.871, 0.053, 0.044, -0.356, -4.914, -0.735
-0.87, 0.053, 0.044, -0.392, -4.908, -0.833
-0.871, 0.053, 0.044, -0.475, -4.904, -0.704
-0.871, 0.053, 0.044, -0.411, -4.847, -0.721
-0.87, 0.053, 0.044, -0.435, -4.706, -0.607
-0.871, 0.053, 0.044, -0.298, -4.916, -0.679
-0.87, 0.053, 0.044, -0.262, -4.967, -0.858
-0.871, 0.053, 0.044, -0.225, -4.989, -0.702
-0.871, 0.053, 0.044, -0.354, -4.988, -0.771
-0.871, 0.053, 0.044, -0.255, -4.987, -0.718
-0.871, 0.053, 0.044, -0.29, -5.001, -0.659
-0.871, 0.053, 0.044, -0.244, -4.987, -0.715
-0.871, 0.053, 0.044, -0.215, -4.967, -0.711
-0.871, 0.053, 0.044, -0.38, -4.921, -0.673
-0.871, 0.053, 0.044, -0.195, -5.0, -0.709
-0.871, 0.053, 0.044, -0.344, -4.934, -0.665
-0.871, 0.053, 0.044, -0.286, -5.026, -0.668
-0.871, 0.053, 0.044, -0.233, -5.016, -0.694
-0.871, 0.053, 0.044, -0.195, -5.021, -0.734
-0.871, 0.053, 0.044, -0.094, -5.013, -0.732
-0.871, 0.053, 0.044, -0.307, -4.99, -0.607
-0.871, 0.053, 0.044, -0.308, -5.104, -0.708
-0.871, 0.053, 0.044, -0.466, -4.991, -0.661
-0.87, 0.054, 0.044, 0.032, -5.004, -0.698
-0.87, 0.053, 0.044, -0.317, -4.862, -0.416
-0.87, 0.054, 0.044, -0.024, -5.056, -0.67
-0.871, 0.053, 0.044, -0.306, -4.971, -0.663
-0.871, 0.053, 0.044, -0.057, -4.974, -0.624
-0.871, 0.053, 0.044, -0.403, -5.014, -0.244
-0.871, 0.053, 0.044, -0.418, -5.015, -0.642
-0.871, 0.053, 0.044, -0.114, -5.014, -0.646
-0.871, 0.053, 0.044, -0.152, -4.938, -0.616
-0.871, 0.053, 0.044, -0.213, -5.102, -0.685
-0.871, 0.053, 0.044, -0.177, -4.988, -0.718
-0.871, 0.053, 0.044, -0.299, -4.956, -0.729
-0.871, 0.053, 0.044, -0.414, -4.978, -0.694
-0.871, 0.053, 0.044, -0.093, -4.981, -0.771
-0.871, 0.053, 0.044, -0.158, -5.048, -0.733
-0.871, 0.053, 0.044, -0.478, -5.015, -0.809
-0.871, 0.053, 0.044, -0.346, -5.02, -0.652
-0.871, 0.053, 0.044, -0.254, -4.892, -0.685
-0.871, 0.053, 0.044, -0.322, -4.933, -0.711
-0.871, 0.053, 0.044, -0.288, -5.092, -0.69
-0.871, 0.053, 0.044, -0.157, -4.972, -0.676
-0.871, 0.053, 0.044, -0.259, -5.046, -0.702
-0.871, 0.053, 0.044, -0.16, -5.059, -0.733
-0.871, 0.053, 0.044, -0.233, -5.078, -0.728
-0.871, 0.053, 0.044, -0.264, -5.017, -0.699
-0.871, 0.053, 0.044, -0.423, -4.929, -0.782
-0.871, 0.053, 0.043, -0.555, -4.879, -0.892
-0.871, 0.053, 0.044, -0.433, -4.811, -0.829
-0.871, 0.053, 0.044, -0.474, -4.868, -0.806
-0.871, 0.053, 0.044, -0.539, -4.84, -0.808
-0.871, 0.053, 0.043, -0.589, -4.899, -0.765
-0.871, 0.053, 0.044, -0.544, -4.912, -0.791
-0.871, 0.053, 0.044, -0.575, -4.886, -0.809
-0.871, 0.053, 0.044, -0.52, -4.843, -0.827
-0.871, 0.053, 0.044, -0.514, -4.841, -0.805
-0.871, 0.053, 0.044, -0.553, -4.843, -0.802
-0.871, 0.053, 0.043, -0.591, -4.852, -0.791
-0.871, 0.053, 0.044, -0.489, -4.894, -0.739
-0.871, 0.053, 0.044, -0.409, -4.976, -0.702
-0.871, 0.053, 0.044, -0.38, -4.945, -0.683
-0.871, 0.053, 0.044, -0.548, -4.968, -0.612
-0.871, 0.053, 0.044, -0.35, -4.99, -0.682
-0.871, 0.053, 0.044, -0.41, -4.988, -0.731
-0.871, 0.053, 0.044, -0.135, -4.967, -0.688
-0.871, 0.053, 0.044, -0.155, -5.02, -0.689
-0.871, 0.053, 0.044, -0.324, -5.078, -0.612
-0.871, 0.053, 0.044, -0.194, -4.976, -0.695
-0.871, 0.053, 0.044, -0.323, -4.929, -0.729
-0.871, 0.053, 0.044, -0.384, -5.053, -0.673
-0.871, 0.053, 0.044, -0.362, -5.019, -0.722
-0.871, 0.053, 0.044, -0.419, -5.051, -0.695
-0.871, 0.053, 0.044, -0.5, -4.968, -0.761
-0.871, 0.053, 0.044, -0.324, -5.013, -0.516
-0.871, 0.053, 0.044, -0.377, -4.969, -0.572
-0.871, 0.053, 0.044, -0.338, -4.978, -0.627
-0.871, 0.053, 0.044, -0.522, -4.793, -0.524
-0.871, 0.053, 0.044, -0.239, -4.735, -0.646
-0.871, 0.053, 0.044, -0.3, -4.915, -0.656
-0.871, 0.053, 0.044, -0.363, -4.94, -0.546
-0.87, 0.053, 0.044, -0.119, -5.035, -0.681
-0.87, 0.053, 0.044, -0.295, -4.952, -0.598
-0.871, 0.053, 0.044, -0.344, -4.985, -0.451
-0.871, 0.053, 0.044, -0.634, -4.966, -0.494
-0.871, 0.053, 0.044, -0.418, -4.936, -0.7
-0.871, 0.053, 0.044, -0.506, -4.927, -0.695
-0.871, 0.053, 0.044, -0.468, -4.897, -0.711
-0.871, 0.053, 0.044, -0.511, -5.069, -0.685
-0.871, 0.053, 0.044, -0.477, -4.962, -0.717
-0.871, 0.053, 0.044, -0.602, -4.799, -0.7
-0.871, 0.053, 0.044, -0.488, -4.897, -0.711
-0.87, 0.053, 0.044, -0.45, -4.958, -0.708
-0.87, 0.053, 0.044, -0.518, -4.932, -0.69
-0.87, 0.053, 0.044, -0.649, -4.907, -0.658
-0.871, 0.053, 0.044, -0.458, -4.97, -0.597
-0.871, 0.053, 0.044, -0.572, -4.912, -0.504
-0.87, 0.053, 0.044, -0.123, -4.71, -0.891
-0.87, 0.053, 0.044, -0.25, -4.948, -0.552
-0.871, 0.053, 0.044, -0.2, -5.054, -0.553
-0.871, 0.053, 0.044, -0.148, -4.939, -0.635
-0.871, 0.053, 0.044, -0.289, -4.956, -0.73
-0.871, 0.053, 0.044, -0.318, -4.868, -0.785
-0.871, 0.053, 0.044, -0.156, -4.976, -0.638
-0.871, 0.053, 0.044, -0.49, -4.91, -0.634
-0.871, 0.053, 0.043, -0.515, -4.833, -0.921
-0.871, 0.053, 0.043, -0.206, -4.716, -0.944
-0.871, 0.053, 0.043, -0.419, -4.756, -0.951
-0.871, 0.053, 0.044, -0.53, -4.849, -0.776
-0.871, 0.053, 0.044, -0.337, -4.901, -0.804
-0.871, 0.053, 0.043, -0.504, -4.769, -1.009
-0.871, 0.053, 0.043, -0.437, -4.774, -0.981
-0.871, 0.053, 0.043, -0.405, -4.793, -0.991
-0.871, 0.053, 0.043, -0.306, -4.79, -0.986
-0.871, 0.053, 0.044, -0.428, -4.781, -0.833
-0.871, 0.053, 0.043, -0.383, -4.794, -0.982
-0.871, 0.053, 0.043, -0.428, -4.87, -0.887
-0.871, 0.053, 0.043, -0.394, -4.805, -0.976
-0.871, 0.053, 0.043, -0.26, -4.825, -1.029
-0.871, 0.053, 0.043, -0.217, -4.969, -0.831
-0.871, 0.053, 0.043, -0.341, -4.759, -0.99
-0.871, 0.053, 0.043, -0.344, -4.783, -0.896
-0.871, 0.053, 0.044, -0.312, -5.107, -0.378
-0.871, 0.053, 0.044, -0.222, -4.971, -0.712
-0.871, 0.053, 0.044, -0.179, -5.025, -0.736
-0.871, 0.053, 0.044, -0.517, -5.017, -0.543
-0.871, 0.053, 0.044, -0.378, -4.993, -0.712
-0.871, 0.053, 0.044, -0.327, -4.921, -0.759
-0.87, 0.053, 0.044, -0.169, -5.026, -0.685
-0.871, 0.053, 0.044, -0.263, -5.172, -0.723
-0.871, 0.053, 0.044, -0.317, -4.977, -0.651
-0.87, 0.053, 0.044, -0.137, -5.016, -0.745
-0.871, 0.053, 0.044, -0.37, -4.981, -0.58
-0.871, 0.053, 0.044, -0.557, -4.856, -0.79
-0.871, 0.053, 0.044, -0.41, -4.744, -0.715
-0.871, 0.053, 0.044, -0.504, -4.881, -0.797
-0.871, 0.053, 0.044, -0.5, -4.938, -0.77
-0.871, 0.053, 0.044, -0.361, -4.883, -0.898
-0.871, 0.053, 0.044, -0.5, -5.021, -0.649
-0.871, 0.053, 0.044, -0.617, -4.833, -0.696
-0.87, 0.053, 0.043, -0.424, -4.746, -1.052
-0.871, 0.053, 0.044, -0.372, -4.98, -0.592
-0.87, 0.052, 0.044, -0.427, -4.656, -0.863
-0.871, 0.053, 0.044, -0.52, -4.888, -0.792
-0.871, 0.053, 0.044, -0.262, -4.997, -0.742
-0.871, 0.053, 0.043, -0.535, -4.999, -0.808
-0.871, 0.053, 0.044, -0.147, -5.005, -0.689
-0.871, 0.054, 0.044, -0.31, -5.037, -0.708
-0.871, 0.053, 0.044, -0.365, -5.001, -0.671
-0.871, 0.053, 0.043, -0.256, -4.791, -0.879
-0.871, 0.053, 0.043, -0.615, -4.749, -0.995
-0.871, 0.053, 0.044, -0.337, -4.931, -0.633
-0.871, 0.053, 0.044, -0.285, -4.979, -0.669
-0.871, 0.053, 0.044, -0.158, -5.014, -0.551
-0.871, 0.053, 0.043, -0.515, -4.756, -1.033
-0.871, 0.053, 0.044, -0.497, -5.127, -0.432
-0.871, 0.053, 0.044, -0.266, -5.129, -0.701
-0.871, 0.053, 0.044, -0.448, -5.033, -0.812
-0.871, 0.053, 0.044, -0.354, -5.014, -0.622
-0.871, 0.053, 0.044, -0.272, -5.081, -0.674
-0.871, 0.053, 0.044, -0.301, -5.075, -0.614
-0.871, 0.053, 0.044, -0.172, -4.992, -0.591
-0.871, 0.053, 0.044, -0.301, -5.036, -0.563
-0.87, 0.054, 0.044, -0.382, -5.157, -0.601
-0.871, 0.053, 0.044, -0.31, -5.02, -0.684
-0.871, 0.053, 0.044, -0.361, -4.95, -0.65
-0.871, 0.053, 0.044, -0.231, -4.987, -0.647
-0.87, 0.053, 0.044, -0.478, -5.171, -0.602
-0.871, 0.053, 0.044, -0.464, -4.943, -0.526
-0.87, 0.053, 0.044, -0.441, -5.166, -0.363
-0.871, 0.053, 0.044, -0.336, -4.96, -0.773
-0.871, 0.053, 0.044, -0.34, -5.029, -0.752
-0.87, 0.053, 0.044, -0.457, -5.054, -0.565
-0.871, 0.053, 0.044, -0.354, -5.1, -0.84
-0.87, 0.053, 0.044, -0.266, -4.905, -0.846
-0.871, 0.053, 0.044, -0.339, -5.057, -0.719
-0.871, 0.053, 0.044, -0.449, -4.882, -0.849
-0.871, 0.053, 0.044, -0.288, -4.976, -0.82
-0.871, 0.053, 0.043, -0.428, -4.973, -0.868
-0.871, 0.053, 0.043, -0.345, -4.775, -0.958
-0.871, 0.053, 0.044, -0.496, -4.859, -0.643
-0.871, 0.053, 0.044, -0.424, -4.986, -0.61
-0.871, 0.053, 0.044, -0.444, -5.012, -0.609
-0.871, 0.053, 0.044, -0.616, -5.084, -0.682
-0.871, 0.053, 0.044, -0.32, -5.005, -0.609
-0.871, 0.053, 0.044, -0.209, -5.058, -0.678
-0.871, 0.053, 0.044, -0.271, -4.948, -0.748
-0.871, 0.053, 0.044, -0.306, -4.998, -0.809
-0.871, 0.054, 0.044, -0.295, -5.217, -0.575
-0.871, 0.053, 0.043, -0.271, -4.861, -0.954
-0.87, 0.053, 0.043, -0.317, -4.801, -0.928
-0.871, 0.053, 0.043, -0.368, -4.99, -0.834
-0.871, 0.053, 0.044, -0.15, -5.028, -0.789
-0.871, 0.053, 0.044, -0.236, -5.101, -0.752
-0.871, 0.053, 0.044, -0.418, -5.044, -0.719
-0.871, 0.053, 0.044, -0.332, -4.923, -0.81
-0.871, 0.053, 0.044, -0.478, -4.89, -0.796
-0.871, 0.053, 0.044, -0.55, -4.939, -0.768
-0.871, 0.053, 0.044, -0.581, -4.942, -0.753
-0.871, 0.053, 0.043, -0.508, -4.881, -0.905
-0.871, 0.053, 0.043, -0.493, -4.802, -0.9
-0.871, 0.053, 0.044, -0.215, -4.988, -0.676
-0.871, 0.053, 0.044, -0.308, -5.003, -0.656
-0.871, 0.053, 0.044, -0.452, -5.029, -0.653
-0.871, 0.053, 0.044, -0.429, -5.055, -0.496
-0.871, 0.053, 0.044, -0.366, -5.02, -0.47
-0.871, 0.053, 0.043, -0.49, -4.87, -0.837
-0.871, 0.053, 0.043, -0.508, -4.819, -0.88
-0.871, 0.053, 0.044, -0.327, -4.977, -0.735
-0.871, 0.053, 0.044, -0.404, -4.981, -0.681
-0.871, 0.053, 0.044, -0.386, -4.977, -0.661
-0.871, 0.053, 0.044, -0.528, -4.926, -0.554
-0.871, 0.053, 0.044, -0.653, -4.872, -0.872
-0.871, 0.053, 0.044, -0.49, -4.927, -0.614
-0.871, 0.053, 0.044, -0.495, -4.967, -0.634
-0.871, 0.053, 0.044, -0.59, -4.967, -0.674
-0.871, 0.053, 0.044, -0.675, -4.971, -0.691
-0.871, 0.053, 0.044, -0.512, -4.943, -0.555
-0.871, 0.053, 0.044, -0.543, -4.978, -0.737
-0.871, 0.053, 0.044, -0.499, -4.982, -0.859
-0.871, 0.053, 0.044, -0.43, -4.982, -0.633
-0.871, 0.053, 0.044, -0.365, -4.996, -0.696
-0.871, 0.053, 0.044, -0.451, -5.003, -0.762
-0.871, 0.053, 0.044, -0.411, -4.981, -0.71
-0.871, 0.053, 0.044, -0.26, -4.892, -0.598
-0.871, 0.053, 0.044, -0.145, -5.03, -0.662
-0.871, 0.053, 0.044, -0.342, -5.116, -0.478
-0.871, 0.053, 0.044, -0.474, -5.036, -0.783
-0.871, 0.053, 0.044, -0.395, -4.942, -0.733
-0.871, 0.053, 0.044, -0.547, -5.032, -0.625
-0.871, 0.053, 0.044, -0.287, -5.053, -0.686
-0.87, 0.053, 0.044, -0.366, -5.186, -0.628
-0.871, 0.053, 0.044, -0.473, -5.117, -0.602
-0.871, 0.053, 0.044, -0.434, -5.091, -0.597
-0.871, 0.053, 0.044, -0.322, -5.1, -0.685
-0.87, 0.054, 0.044, -0.288, -4.97, -0.887
-0.871, 0.053, 0.044, -0.523, -4.923, -0.81
-0.87, 0.053, 0.044, -0.386, -4.762, -0.805
-0.871, 0.053, 0.044, -0.661, -4.836, -0.963
-0.871, 0.053, 0.044, -0.454, -4.972, -0.607
-0.871, 0.053, 0.044, -0.391, -5.121, -0.669
-0.871, 0.053, 0.044, -0.495, -4.753, -0.574
-0.871, 0.053, 0.044, -0.523, -4.996, -0.794
-0.871, 0.053, 0.044, -0.438, -4.977, -0.517
-0.871, 0.053, 0.043, -0.388, -4.721, -0.846
-0.871, 0.053, 0.044, -0.337, -5.074, -0.643
-0.87, 0.053, 0.044, -0.273, -4.928, -0.545
-0.871, 0.053, 0.044, -0.383, -5.082, -0.474
-0.871, 0.053, 0.044, -0.447, -4.892, -0.724
-0.871, 0.053, 0.044, -0.193, -4.941, -0.709
-0.871, 0.053, 0.044, -0.254, -4.941, -0.718
-0.871, 0.053, 0.044, -0.275, -4.954, -0.72
-0.871, 0.053, 0.044, -0.454, -4.982, -0.644
-0.871, 0.053, 0.044, -0.481, -5.044, -0.86
-0.871, 0.053, 0.044, -0.209, -5.034, -0.669
-0.871, 0.053, 0.044, -0.261, -4.892, -0.708
-0.871, 0.053, 0.044, -0.418, -4.861, -0.812
-0.871, 0.053, 0.044, -0.448, -4.936, -0.797
-0.871, 0.053, 0.044, -0.567, -4.999, -0.86
-0.871, 0.053, 0.044, -0.259, -5.021, -0.655
-0.871, 0.053, 0.044, -0.565, -4.953, -0.657
-0.87, 0.053, 0.044, -0.365, -5.267, -0.409
-0.871, 0.053, 0.044, -0.315, -5.054, -0.738
-0.871, 0.054, 0.044, -0.152, -5.011, -0.666
-0.87, 0.053, 0.044, -0.387, -5.211, -0.598
-0.871, 0.053, 0.044, -0.446, -5.025, -0.522
-0.871, 0.053, 0.043, -0.472, -4.789, -1.035
-0.871, 0.053, 0.044, -0.491, -5.058, -0.435
-0.871, 0.053, 0.044, -0.351, -4.903, -0.684
-0.87, 0.053, 0.044, -0.207, -5.033, -0.619
-0.871, 0.054, 0.044, -0.305, -5.078, -0.556
-0.87, 0.054, 0.044, -0.168, -5.076, -0.651
-0.871, 0.054, 0.044, -0.346, -5.138, -0.73
-0.871, 0.053, 0.044, -0.346, -5.002, -0.792
-0.871, 0.053, 0.044, -0.436, -5.006, -0.798
-0.87, 0.053, 0.044, -0.313, -4.986, -0.856
-0.871, 0.053, 0.044, -0.558, -5.078, -0.578
-0.871, 0.053, 0.043, -0.412, -5.096, -0.869
-0.871, 0.053, 0.044, -0.487, -4.921, -0.596
-0.871, 0.053, 0.044, -0.17, -5.05, -0.705
-0.871, 0.053, 0.044, -0.524, -4.897, -0.708
-0.871, 0.053, 0.044, -0.296, -5.02, -0.75
-0.871, 0.053, 0.044, -0.342, -5.034, -0.643
-0.87, 0.053, 0.044, -0.362, -5.22, -0.504
-0.87, 0.054, 0.044, -0.397, -5.066, -0.374
-0.87, 0.053, 0.044, -0.215, -5.088, -0.679
-0.87, 0.053, 0.044, -0.261, -5.077, -0.633
-0.87, 0.053, 0.044, -0.373, -4.957, -0.617
-0.87, 0.053, 0.044, -0.271, -5.072, -0.699
-0.87, 0.053, 0.044, -0.243, -5.028, -0.744
-0.871, 0.053, 0.044, -0.541, -4.997, -0.709
-0.871, 0.053, 0.044, -0.483, -5.132, -0.639
-0.871, 0.053, 0.044, -0.325, -5.048, -0.663
-0.871, 0.053, 0.044, -0.435, -4.993, -0.626
-0.871, 0.053, 0.044, -0.246, -5.027, -0.701
-0.87, 0.053, 0.044, -0.316, -5.051, -0.672
-0.871, 0.053, 0.044, -0.401, -5.017, -0.704
-0.87, 0.053, 0.044, -0.321, -5.061, -0.758
-0.871, 0.053, 0.044, -0.387, -4.986, -0.674
-0.871, 0.053, 0.044, -0.464, -4.927, -0.664
-0.871, 0.053, 0.044, -0.316, -5.003, -0.648
-0.871, 0.053, 0.044, -0.389, -4.986, -0.637
-0.871, 0.053, 0.044, -0.6, -5.015, -0.681
-0.871, 0.053, 0.044, -0.489, -5.093, -0.524
-0.871, 0.053, 0.044, -0.395, -5.085, -0.696
-0.871, 0.053, 0.044, -0.473, -5.063, -0.513
-0.871, 0.053, 0.044, -0.472, -5.082, -0.541
-0.871, 0.054, 0.044, -0.167, -5.085, -0.605
-0.871, 0.053, 0.043, -0.385, -4.79, -1.001
-0.87, 0.054, 0.045, -0.303, -5.103, -0.298
-0.871, 0.053, 0.044, -0.427, -5.04, -0.626
-0.871, 0.053, 0.044, -0.289, -5.068, -0.532
-0.871, 0.053, 0.044, -0.419, -5.003, -0.662
-0.871, 0.053, 0.044, -0.474, -4.9, -0.621
-0.871, 0.053, 0.044, -0.387, -4.976, -0.612
-0.871, 0.053, 0.044, -0.435, -5.278, -0.31
-0.871, 0.053, 0.044, -0.457, -4.832, -0.678
-0.871, 0.053, 0.044, -0.35, -4.909, -0.668
-0.871, 0.053, 0.044, -0.478, -4.989, -0.687
-0.871, 0.053, 0.044, -0.21, -4.958, -0.607
-0.871, 0.053, 0.043, -0.571, -4.878, -0.868
-0.871, 0.053, 0.044, -0.456, -4.917, -0.723
-0.871, 0.053, 0.044, -0.422, -4.871, -0.732
-0.87, 0.053, 0.044, -0.321, -5.038, -0.657
-0.871, 0.053, 0.044, -0.113, -5.004, -0.665
-0.87, 0.053, 0.044, -0.357, -4.971, -0.676
-0.871, 0.053, 0.044, -0.216, -4.965, -0.704
-0.871, 0.054, 0.045, -0.745, -5.059, -0.261
-0.871, 0.054, 0.044, -0.379, -5.038, -0.631
-0.871, 0.054, 0.044, -0.632, -4.993, -0.829
-0.871, 0.053, 0.044, -0.37, -5.038, -0.504
-0.871, 0.053, 0.044, -0.097, -5.026, -0.685
-0.871, 0.053, 0.044, -0.55, -5.087, -0.478
-0.871, 0.053, 0.044, -0.431, -5.045, -0.751
-0.871, 0.053, 0.044, -0.303, -5.192, -0.643
-0.871, 0.053, 0.044, -0.317, -5.037, -0.795
-0.871, 0.053, 0.044, -0.287, -4.985, -0.811
-0.871, 0.053, 0.044, -0.296, -4.925, -0.59
-0.871, 0.053, 0.043, -0.373, -5.005, -1.047
-0.871, 0.053, 0.044, -0.184, -5.005, -0.777
-0.871, 0.053, 0.044, -0.419, -4.921, -0.78
-0.871, 0.053, 0.044, -0.383, -5.036, -0.85
-0.871, 0.053, 0.044, -0.47, -4.963, -0.519
-0.871, 0.053, 0.044, -0.422, -5.033, -0.747
-0.871, 0.053, 0.044, -0.285, -4.983, -0.8
-0.871, 0.053, 0.044, -0.377, -5.01, -0.714
-0.871, 0.053, 0.044, -0.285, -5.028, -0.699
-0.871, 0.053, 0.044, -0.411, -5.394, -0.573
-0.871, 0.053, 0.044, -0.606, -4.925, -0.769
-0.87, 0.053, 0.044, -0.673, -4.843, -0.774
-0.871, 0.053, 0.044, -0.498, -4.865, -0.652
-0.871, 0.053, 0.044, -0.499, -5.046, -0.644
-0.871, 0.053, 0.044, -0.608, -4.88, -0.704
-0.871, 0.053, 0.044, -0.297, -5.026, -0.695
-0.87, 0.053, 0.044, -0.493, -4.874, -0.748
-0.871, 0.053, 0.044, -0.616, -4.919, -0.848
-0.871, 0.053, 0.044, -0.584, -4.88, -0.851
